pc1,pc2,label
0.23055222793242286,-1.7390233142762987,synthetic
3.5227884432809335,-0.47891160320103154,synthetic
-6.120241816119604,-4.736433629087773,synthetic
-5.255192653528942,0.07160906791663674,synthetic
5.549108197196519,1.7747551967311008,synthetic
-3.0373388342667185,-1.6993342789397867,synthetic
2.544739013320294,-2.5074223600843246,synthetic
-1.499199287086652,-0.24464349061373356,synthetic
9.877260718099382,-0.02017159023890649,synthetic
-5.24841272664605,-0.9821366627059734,synthetic
-6.4008227345848185,-0.32539028090010175,synthetic
-6.54540128953915,-1.5913354791169345,synthetic
-1.7002402406966848,-0.05957389013167096,synthetic
-4.308272294582413,0.4256840952979292,synthetic
3.3669126491243895,2.3130830581629365,synthetic
-6.644753577573113,1.395402611517689,synthetic
21.144386109016256,-0.48421142893368746,synthetic
-6.605068912616395,0.5210021774941027,synthetic
19.5626882447464,0.8034838363576066,synthetic
-6.443853565856393,-0.8869300602830236,synthetic
-6.621690692716251,-0.33408098492373706,synthetic
-5.2368729764927,-2.9540639400568858,synthetic
-6.566719001101461,2.0986978966432392,synthetic
-4.137322552856331,0.6988741112500814,synthetic
-6.010833833301182,-0.6790004558750825,synthetic
-6.668124616620356,-1.195960892965387,synthetic
-6.488569915719638,1.6892865393672494,synthetic
-6.565586214442188,-0.2985514351261998,synthetic
-3.823678010666135,-2.3845412517761297,synthetic
-5.08015188521771,-0.2574716467987021,synthetic
-6.161329944061241,-0.5770243646559509,synthetic
-6.068081047290538,-0.7511752566624712,synthetic
-6.610572248382825,-1.1030177491279944,synthetic
19.72703027375038,2.3289415004371263,synthetic
-2.8123078322365744,-0.5085013008596738,synthetic
-0.35534042253930337,2.846768846959515,synthetic
1.7086164706841633,-4.450809096734111,synthetic
4.788891576454287,0.21350345106373345,synthetic
9.418446624890446,0.31406889440146424,synthetic
-6.512480595137448,1.1904433492454976,synthetic
12.202747730079151,-1.9666775304045916,synthetic
-6.641781492159356,-4.2555919612468625,synthetic
-4.455744689806671,1.7032000700954992,synthetic
-6.140374369024882,2.0547708546934813,synthetic
-0.8018732924752193,-0.24187484482407232,synthetic
17.36002711771492,2.1754052017912207,synthetic
-5.290418651195464,2.0499678662749394,synthetic
3.0922023584683274,1.8790749776129987,synthetic
-5.915700910251217,-0.608658623644122,synthetic
-6.5955119315678115,-1.975115983654381,synthetic
-0.8176154591111998,-2.5643950411906657,synthetic
-2.365545213145571,2.5666324197003085,synthetic
-2.980525989210027,-1.3243593437808747,synthetic
9.851815200500235,-0.3633172712225303,synthetic
14.267706451465543,2.3636738915304063,synthetic
-5.75671388968012,-0.38350669558687595,synthetic
4.788333735353705,0.6398340443561974,synthetic
1.2659725317499366,-4.522618189499079,synthetic
-3.0622401321854085,0.6996448252591801,synthetic
9.601236227222287,-3.381761909140318,synthetic
-1.6403226873916332,-0.968726409625501,synthetic
-5.0493487990069,-1.05851686998267,synthetic
-4.695817836137759,3.547308084891025,synthetic
-0.9540257360130713,-1.1640548029575983,synthetic
-3.7581373133338345,-0.9343631897100801,synthetic
-3.2183727818532226,0.45802155459004523,synthetic
-6.647937876571257,-0.6038608345610595,synthetic
-1.8732346217772284,0.02470738338954474,synthetic
-6.678555070394209,-0.8868167840000164,synthetic
21.752044459447173,-0.13913635742562605,synthetic
0.400033582814299,-1.0356760024296063,synthetic
-6.49036375430261,1.1806259690756775,synthetic
18.960707636875597,1.544168852431573,synthetic
-3.284396130487882,0.997268343757876,synthetic
-6.3441361189851255,-0.8480605672646241,synthetic
-2.055605661146579,0.6756993763382688,synthetic
13.18187965045764,0.9214221485919305,synthetic
-5.909984036145536,0.460572708885814,synthetic
-0.944412901490118,-2.8326521178230677,synthetic
-5.2876367277558565,0.7626820144925933,synthetic
-3.8507929217947146,0.05414412703670805,synthetic
-2.8123144210659827,-0.5174520778713455,synthetic
-2.347215536196672,-1.5148337594740802,synthetic
-5.403133363128576,1.171404106902225,synthetic
-5.794696728393087,-1.284747650690238,synthetic
-6.3641810077815695,-1.0256782924715186,synthetic
-5.066989875468803,2.2699650172616743,synthetic
10.27942631568765,2.815668796362768,synthetic
2.7592523445828903,0.10804029330707554,synthetic
-6.106279668561867,-0.103962885472394,synthetic
1.9089746579159772,-0.0941015408801632,synthetic
-6.642591818950825,-0.9750919750341818,synthetic
-6.512345536319626,0.14136250176866488,synthetic
0.38127339497385476,-2.193372505787587,synthetic
-2.2513590481770867,-0.07696520371762308,synthetic
-4.189896633965798,-0.41246085988458653,synthetic
4.915007411407049,-3.043721095914919,synthetic
-4.82557084241585,3.575020041115613,synthetic
-6.035390702252431,1.2648323644543509,synthetic
10.020160304028845,-0.36870398334607124,synthetic
18.531250688152742,0.1802432809154266,synthetic
-2.5287795262542527,-0.46094803978757165,synthetic
12.596024289170282,-1.469346918381456,synthetic
-6.469242871423401,2.770550285657485,synthetic
6.718580524477267,3.1274395567862543,synthetic
-4.818195902037806,0.9567872381061945,synthetic
3.1043229599620954,2.0089653595832764,synthetic
-4.964941317220913,-1.2965002513362158,synthetic
16.009888455473497,-1.8198935775668381,synthetic
-3.646405601675488,0.6151814140252843,synthetic
13.921763391891146,-0.3757600208575074,synthetic
1.0368112892396832,1.2431255540684538,synthetic
-6.511357537187849,1.5632600447078677,synthetic
14.815088121371712,-0.6326603133745803,synthetic
9.188535490672255,0.3609580372062547,synthetic
-6.255548026846248,-0.6230047982952485,synthetic
-3.820428041576751,-3.6591645386302707,synthetic
-3.3555449128636132,-0.726490116299148,synthetic
1.922329306449341,2.0184418853940285,synthetic
2.8935995186621426,-0.45581051755389046,synthetic
-6.418107826750319,0.6290300823740085,synthetic
4.149626763836167,-5.153899839826303,synthetic
-6.417667846971593,-0.13520498607100512,synthetic
2.5977991571930064,-0.8862360276318065,synthetic
-6.575854943582137,-0.6782518454933267,synthetic
-3.8462223117524283,-0.8026341286277022,synthetic
-6.520912263468648,-1.691492386341141,synthetic
-6.521849018955457,-1.319002749908542,synthetic
3.7902397667495484,-3.0610535350013968,synthetic
-6.582679681107932,-0.374709522163571,synthetic
-3.303924692027302,2.3067329616718046,synthetic
-1.9908409108369192,1.4263457208810937,synthetic
-0.9418485755191365,-1.7999500086928844,synthetic
0.15289413399473,-1.4757043835325732,synthetic
-6.191261524145208,-0.4958100261184846,synthetic
-3.41089061836694,1.2290187128314798,synthetic
-3.6436663731200576,-0.8563818450169315,synthetic
-5.687438781433617,-1.504422952147604,synthetic
-3.564593626034588,-1.8214559401219286,synthetic
0.3492159562200526,-0.6953162060846357,synthetic
2.316843175948673,2.1704938875097564,synthetic
4.369603682596084,0.23004213276930682,synthetic
-6.67990446579293,-2.3452156366992227,synthetic
-4.672503995186367,-1.6764605120772873,synthetic
-3.8360201499445647,1.6412943160993896,synthetic
-0.8879258735075486,-2.2853129891812882,synthetic
0.346864740182584,-4.422531582015603,synthetic
8.99599708572139,2.554348090701617,synthetic
-6.63832369841879,0.42977504451539666,synthetic
-6.582547932424311,0.5792057846869632,synthetic
-6.564033006471673,2.4590451139867078,synthetic
-6.270153708147146,-0.5090781281814027,synthetic
-6.510491526301803,0.1327276570708734,synthetic
-1.7539304465047096,-1.9021192047781776,synthetic
4.4949943044259655,-3.3723205942993273,synthetic
0.21618352678414834,2.029909236661324,synthetic
16.648047658733905,-0.9007622849246262,synthetic
-6.306907794791558,0.4307141555672294,synthetic
-5.894895364037189,-1.2601554718821375,synthetic
-4.4252671190403605,-0.5343866179135444,synthetic
-3.483534545584094,1.541465652234346,synthetic
-5.901319602562247,1.3076551256473825,synthetic
-3.3866354544423385,1.9418262645924615,synthetic
-6.5811955073237645,0.744525593900389,synthetic
-6.096077008094153,-2.116019242970834,synthetic
-5.710455943521643,-0.9584263351149447,synthetic
-3.2182347304166345,1.2527300133952721,synthetic
5.8424292865296374,0.006914980853565071,synthetic
-6.622326687006573,-2.562355781320567,synthetic
-5.845628737438075,-1.8054429321085348,synthetic
-6.642080756666527,-1.3038111051715824,synthetic
-5.4214788100241025,0.7010953564241375,synthetic
22.09770053951212,-5.5421660813151465,synthetic
2.143755920749424,-1.953443758465842,synthetic
-5.771924672424629,-1.5210152569037547,synthetic
-6.562880012041619,2.288536022530476,synthetic
-5.710587196324741,-0.4909945293111218,synthetic
2.5391678944328944,0.5331874797067917,synthetic
-0.6380766929290995,0.45468946629485174,synthetic
0.26621688152708683,2.141179291964664,synthetic
-5.802440778470655,-1.9215808429639756,synthetic
21.697341811946846,1.3480599622737848,synthetic
-6.485917257056446,2.5116828606352413,synthetic
-4.061444077404893,-1.453899427585648,synthetic
-2.5067848636869683,-0.3680670550317082,synthetic
-3.8890299660657948,-0.05991558441561836,synthetic
-5.72876554938989,-1.8182076904273936,synthetic
-3.9341006808531542,-1.4537581728720148,synthetic
-1.371225728595057,1.7619166042251087,synthetic
-6.588493733470358,1.2065914477493735,synthetic
-6.240483577322189,0.544918015824115,synthetic
-0.5667202573701359,-0.5852726005284797,synthetic
5.457672802235612,0.4864881020609555,synthetic
-3.3204708712044386,-0.5570463899982111,synthetic
-4.108827868206419,1.4416335040239538,synthetic
-5.833130941976505,1.3961276076118034,synthetic
2.6288107745393656,-1.4267731732616253,synthetic
-6.5632355422381785,0.06414490443298736,synthetic
6.6207913520111354,2.6682162165007117,synthetic
2.1351704993277023,-2.361680807275947,synthetic
-2.4689960721526623,-0.6528046665548075,synthetic
-2.8201227619985865,-0.3168895515421833,synthetic
-5.980244908815778,0.7459757460393907,synthetic
-6.231882703235107,1.0946822823153808,synthetic
1.2787331041032857,0.45144343749882804,synthetic
-5.189906871309848,-0.3616030211579539,synthetic
-6.117422314615836,2.404538460069099,synthetic
-4.54714734148795,0.40451847583679573,synthetic
-0.9509471636822789,1.7547497476643346,synthetic
7.346645935612335,0.9996332740289748,synthetic
-6.635172472684494,-0.2748218428879037,synthetic
15.12342186744565,-3.49058829541242,synthetic
-6.679720051458103,-2.354647490529278,synthetic
-6.5426156245557126,3.9305558052829683,synthetic
10.147580801216264,-0.4054866861408992,synthetic
-4.4317611715574055,0.2551038385200118,synthetic
15.521119274415172,-0.9518165239411869,synthetic
-0.570008049979724,-0.059047306283460846,synthetic
15.876105788771774,0.32966341127532844,synthetic
-1.3514864339911128,-0.5831201565207391,synthetic
-4.8835489515404165,-0.18781863630025267,synthetic
7.549490696600279,2.7180802074966492,synthetic
-6.366927427857493,-0.0003985573090321705,synthetic
10.24900816803151,-1.0848969562383157,synthetic
-2.472381528515565,3.3338800414896035,synthetic
4.534860312028322,1.372170748771492,synthetic
-4.473329097920912,-0.537827843947687,synthetic
1.450753317703057,-3.24409506573856,synthetic
-5.793220084057135,-0.5534549901039578,synthetic
-4.644117574266721,0.8816543424733343,synthetic
-4.14853299414388,0.10728196399454538,synthetic
8.507034333959407,2.71664376524141,synthetic
-5.977790610073349,0.25088756902344855,synthetic
9.742779080394852,-0.5920920281376505,synthetic
-5.1257885486920065,0.6677773280377749,synthetic
8.914885499515622,-0.050682530055556146,synthetic
-1.219322666239965,1.7279597716769692,synthetic
-4.293923628746679,0.24853107333571067,synthetic
-4.433733464137332,-0.37937495360552387,synthetic
-6.652017749437985,-0.27944329619495545,synthetic
-4.9352492501864385,-2.196884787898189,synthetic
9.995916559533269,-3.094632076091199,synthetic
-6.524244694543878,2.9643250951217333,synthetic
-1.7577701616996846,0.02134233955517914,synthetic
0.30851250524751034,1.2518642016133168,synthetic
22.827262175186583,2.5863858364546006,synthetic
-1.361180051233304,1.8900578470998441,synthetic
4.777140524686044,-0.7814950922637078,synthetic
-2.0439099244354035,-1.4857184016672034,synthetic
-5.21515112722162,-1.6101813304706696,synthetic
-6.6201211897736,-0.5059293171458528,synthetic
6.422477696351565,-0.6221501172221,synthetic
-4.302475309123081,2.8066201630122634,synthetic
14.31848837295968,-1.0486748117747657,synthetic
-3.3435094979121334,1.949606758882312,synthetic
-3.574397253639097,-0.8434654054408798,synthetic
-1.7001913182156654,0.12212704401533375,synthetic
-1.8152349097121894,1.9699234778403807,synthetic
2.811672764070592,0.15047247473146624,synthetic
-1.1577635492971654,-0.4242003320858899,synthetic
-2.3017013078340978,2.03541164789217,synthetic
-6.462298567219194,-2.9803850637426734,synthetic
1.517942036820729,-2.2662929444936943,synthetic
-6.4741888481260075,1.2891767810372659,synthetic
-1.818087069858075,-0.18860054319045433,synthetic
-5.078547142496583,-0.4720550438184789,synthetic
-3.103520678763484,-3.9519295089433326,synthetic
4.979362069353166,-0.8399265648119948,synthetic
0.21672350635348867,0.35725479032719554,synthetic
2.8954410605206866,2.093990971234084,synthetic
1.5375246115002486,-1.6429933259730884,synthetic
-5.987089552047095,-1.7023267856640385,synthetic
0.035460926493490356,2.422823283689344,synthetic
-6.220342521296601,-0.9862157811255231,synthetic
-3.858770089004062,-1.4316033156250036,synthetic
-6.545233102802183,-0.5323862075932018,synthetic
7.073314060937925,1.545771829557677,synthetic
2.2436790199573156,2.1508141965335468,synthetic
10.813818763965633,-5.803801056134104,synthetic
-2.691095525181465,0.3441446996765954,synthetic
10.74979417939827,-0.4823752758397831,synthetic
0.8460225979536957,0.8793190896782223,synthetic
-5.165468422864568,0.5455696892058611,synthetic
-5.781014183925151,-1.1543543435842007,synthetic
-3.9521235981290648,-3.365859325546039,synthetic
-1.2752103880537635,-0.6772805351928137,synthetic
-3.8969563063659707,-2.0023867268996627,synthetic
0.7152296818754874,-3.389747793136114,synthetic
6.110687218271782,-0.26060969309166204,synthetic
2.865411192399052,-0.12863032493732135,synthetic
22.070726216833837,-1.4427011313140412,synthetic
-3.3486211056778012,1.6124329065754932,synthetic
-6.407900907461108,2.4043926156971214,synthetic
16.264800348381883,0.7700846508789406,synthetic
-4.28148890958152,-0.3301889055257846,synthetic
2.896334621588049,-0.18886399426704267,synthetic
-1.6277758244803326,2.310156062019827,synthetic
4.518195783242735,-4.521161221547732,synthetic
-5.457049641272536,1.3838807891641243,synthetic
-3.78796668454757,2.516811081457523,synthetic
-5.230161002921674,-2.6836349823610965,synthetic
-4.5371311716640825,-0.32947705764969515,synthetic
8.990332212407365,0.6125368895038169,synthetic
9.794773864850356,-3.7021121380517155,synthetic
4.184222636161009,-0.6794923790078,synthetic
-2.9703203929063524,0.6193795612463181,synthetic
-3.3857599784304764,0.9216439876637075,synthetic
-0.09730256338931813,-0.04725127138333201,synthetic
16.839582098300916,1.8160261077194357,synthetic
1.5211806473811753,-0.08468209495359644,synthetic
-3.0213290853041914,0.3107740516925085,synthetic
-3.959706284276867,0.9447474175574273,synthetic
-3.8289421554437637,0.5653925887570392,synthetic
-6.292848083611164,2.2396000239733964,synthetic
-5.566000607419023,2.148489339247134,synthetic
-3.9676452652397476,1.9088906195087136,synthetic
-4.061330222056302,0.0673255311715532,synthetic
-6.579488847936141,-0.4561688769914987,synthetic
-1.2262237288819657,2.1870540258111166,synthetic
1.6743630471381494,-1.693790780761657,synthetic
1.9352430244792904,-0.9687617178157903,synthetic
8.789555967837453,-1.1819489741032037,synthetic
-4.977618954939586,-0.1551587454747993,synthetic
-6.683246971626775,-0.4513978903357135,synthetic
0.11811192829094787,1.598249550486487,synthetic
-6.253557242102576,-0.4266260974644589,synthetic
-5.0799523660211,0.772352825740575,synthetic
-4.067975730965559,2.545994701682227,synthetic
-6.525977218158735,-0.47883133269486855,synthetic
1.3208075078237134,1.2296308809952494,synthetic
-6.304580060191531,3.892824867993439,synthetic
-3.136842981651028,1.447685681713332,synthetic
16.409843667155066,1.5629281567613107,synthetic
-6.413818210126029,-0.8587874427439984,synthetic
-0.279822519874499,1.9810299876850457,synthetic
-5.168154642195185,0.5161917781396916,synthetic
-6.653422948597156,-0.2674413930998385,synthetic
17.23410861960598,1.0236263487180488,synthetic
20.09459268327416,1.4029997708259818,synthetic
-4.729349299136787,0.3400112489003875,synthetic
0.138858995379748,-1.2819366464851971,synthetic
6.86152422439675,0.5889464431730691,synthetic
-6.557778227902723,-0.5415343988388177,synthetic
12.269343567823041,-1.012200590816151,synthetic
-2.7319417288793235,1.5659284194810317,synthetic
-6.338691855267014,0.27081419703539056,synthetic
-6.334595265882441,0.8881155241043982,synthetic
5.7965398423114545,2.3962527117887036,synthetic
1.5557690906327992,0.3808727959772661,synthetic
-6.303718673880153,0.04371519010461488,synthetic
-5.526224085129579,2.6775782565269726,synthetic
-5.970415947742919,1.6696566316954637,synthetic
3.1196568830501286,-1.4857520595893348,synthetic
-5.76371472804168,-0.3498678212115766,synthetic
-6.635281403659268,-0.5458347875485815,synthetic
-3.260799486626432,-0.8545816050692251,synthetic
-5.786254503597425,0.30517874033084924,synthetic
-4.346225731649932,0.12371346952719679,synthetic
4.529972029440634,-0.5606917009017713,synthetic
9.805377679498259,2.0450488330357506,synthetic
-6.390686118308547,0.9718780813853249,synthetic
0.062136766297101104,2.007590019086156,synthetic
3.2651347841686893,-0.6906145946780449,synthetic
-6.458867982490349,0.12220648169140239,synthetic
-6.660882304544794,0.16274914504764143,synthetic
-3.3243084588372276,2.215047556716628,synthetic
-6.308383316667744,-0.05323575296080618,synthetic
18.975108912233768,2.2604019637138806,synthetic
53.57794340852201,1.5816959096197827,synthetic
-6.54308434221189,-0.07373388820878579,synthetic
-6.616221584093206,1.1354140442447493,synthetic
-2.4166794019842697,-0.7787326482592695,synthetic
-4.831648796211,-0.7636329698774816,synthetic
-2.976742297816094,2.223572077223543,synthetic
5.471340314781034,1.4623931557222416,synthetic
-5.848652959817396,1.579689225907644,synthetic
-6.509448565853193,0.14008479061111434,synthetic
13.090834375171207,0.9224936043232507,synthetic
-4.972584491329085,-2.4501718846562768,synthetic
-6.570213254379258,-0.7559035850042074,synthetic
-5.231273496301093,0.07018547099947245,synthetic
7.009409422984967,0.05261877230896095,synthetic
1.080181840671917,-1.115923781646062,synthetic
1.4771971932545633,2.719290328077024,synthetic
-4.195105318899107,-0.7442648755575867,synthetic
-6.295790533883616,0.4059206330952296,synthetic
-2.3406185922612743,1.3324680565304994,synthetic
-5.955086611075281,-2.8272682218555616,synthetic
-6.38561896083838,0.35513616998945813,synthetic
-5.362688741863773,-1.062430524173175,synthetic
10.66645441129675,-1.7805345648895445,synthetic
-0.7569106905953212,-0.5572239593704644,synthetic
-6.3552370509911285,-0.4559054473962492,synthetic
6.479195170581183,-2.921920931587489,synthetic
12.992941359011608,2.616740731825706,synthetic
7.52996719931276,-1.448044632226305,synthetic
-5.982305699520755,0.007548654036079971,synthetic
7.231165402828996,-1.5914101104421454,synthetic
-3.4968076908271906,0.7950018850398437,synthetic
-5.63758103471644,-3.288413394887044,synthetic
-6.61411111190257,-0.4983925512724368,synthetic
-4.575118181441967,2.5838556376369697,synthetic
-0.6621709245347993,3.0359929987768677,synthetic
9.349560632415267,0.6151059214533104,synthetic
2.8163650343024087,0.32326251954759005,synthetic
-5.18861510068488,-2.803371761551373,synthetic
11.351806985818204,1.8697161878439446,synthetic
-1.993991834639218,-0.5319186667765398,synthetic
11.560405534123927,-0.4122489117685527,synthetic
-6.6278389197316,-0.9202569522998466,synthetic
-6.499307028216306,-5.186730476087166,synthetic
-1.5229763867989217,-0.3326432120716862,synthetic
0.2738270910428976,-1.71154727511356,synthetic
13.810672402865041,-0.30749404763737126,synthetic
-5.497336089894426,1.1834499776495666,synthetic
-4.11029353761426,-1.4193231582854118,synthetic
1.2086931690289837,-2.584986576477849,synthetic
-6.623994078214188,-0.5825954137368193,synthetic
-3.6341771766689237,-3.869523204208496,synthetic
-3.716035843401208,2.964875230756092,synthetic
-3.2231050746379153,-2.9584183238844615,synthetic
3.1494081592639502,1.6378314789713182,synthetic
20.953717527661922,1.3686588656772334,synthetic
5.41716108739865,-0.5076696843235486,synthetic
-6.419992956499353,-0.7457205358121541,synthetic
-5.352624319842214,2.207222926069017,synthetic
-1.6622962577444282,3.015181590863555,synthetic
-1.009501140478073,0.1592559474821205,synthetic
0.7276348463831968,2.2440061017828143,synthetic
4.534172899119702,2.068352444323176,synthetic
-2.8931397485370134,0.32610560178016934,synthetic
-3.1434696994467513,0.8872024745890075,synthetic
-6.682959887893365,-0.24705752159330935,synthetic
-5.772765021128708,2.685191467432047,synthetic
15.779931941761609,-0.9284147541940815,synthetic
-4.501275414597349,1.0905188744645093,synthetic
-0.4491973146636804,0.37658897837194905,synthetic
-1.82603504631805,-0.8764422976197433,synthetic
-2.996849132546125,1.5421569741170986,synthetic
-3.512707512918234,-2.0827587839185644,synthetic
18.92370907929724,-0.9877096279637058,synthetic
8.337688734868987,-0.6868668418395506,synthetic
-6.250980905845937,3.5443040430208144,synthetic
16.11037919373056,1.4718604274841685,synthetic
7.175774971763547,-0.14663274903122553,synthetic
-2.5249505783484993,-0.8907791796415033,synthetic
-5.875990211927331,-1.2926573228532807,synthetic
-6.554250303107264,-0.0026832114184059635,synthetic
5.329057162106238,1.0071788690619896,synthetic
6.007067531904176,-0.013172179485761031,synthetic
-6.667275202685458,-1.1810209879182099,synthetic
-6.172850598344501,2.142394525310075,synthetic
-5.538137376562528,0.8567072799083658,synthetic
-4.529089442894895,2.3589038096512946,synthetic
4.339328234494499,-0.4079278205848901,synthetic
5.4903801432447645,-0.778896315177802,synthetic
-3.7200253700973196,1.4104195920829687,synthetic
-5.046225650248683,-0.3123522416734268,synthetic
-6.427609959151421,0.1027488872188153,synthetic
-6.54725482208433,-1.0227988896253553,synthetic
-0.9907857812855613,-1.4307050801446435,synthetic
-4.172254295015908,-0.8094936587409937,synthetic
-4.4781777751078495,-1.8934092293738793,synthetic
-6.1858519203335955,1.8774384580546986,synthetic
2.457849717743426,1.4289891448501646,synthetic
9.101510346568023,-0.35251752180067786,synthetic
-6.051372888963097,1.3966262755812677,synthetic
-4.719880887439451,0.1832116043356092,synthetic
-4.58743255633429,1.1878899276513963,synthetic
-5.623003595212129,-0.8653741183933028,synthetic
-6.624900106703191,-0.3538991980881454,synthetic
-6.457038132842029,-1.251391784015955,synthetic
-6.417129761589336,-0.3792824566392749,synthetic
3.6262280346195186,-0.2249635183970247,synthetic
4.82874097285369,0.03722491398485762,synthetic
-1.7051801816430108,1.1723165393274713,synthetic
-4.303908270625222,-0.4927886979806895,synthetic
-6.569791056317527,0.5173965515613762,synthetic
3.0889367548357294,2.13407152217531,synthetic
2.309346744324121,1.9722968586116028,synthetic
6.619008808284217,2.2292081722912247,synthetic
-6.25551811620407,-0.5142415387092549,synthetic
-4.261667068977028,0.22638391324748972,synthetic
5.937329178006453,2.1862304108322292,synthetic
-6.51977958909126,-0.5009163394718186,synthetic
-4.086130742623529,-0.7631558068575282,synthetic
-6.150751764972725,-2.023132640370873,synthetic
-2.372136436863098,-0.3060803397587271,synthetic
2.2082555551217737,-0.4162953910247299,synthetic
3.8197887060929783,1.4979738890247667,synthetic
13.397222190621306,1.694942076189722,synthetic
-6.457343539438118,-0.7859830753565272,synthetic
-5.619416072532698,-0.6653641174396003,synthetic
22.427110610243684,-1.3813443127239067,synthetic
12.839408546035989,0.8133866669784946,synthetic
-6.478070478014017,-0.13357822767224,synthetic
-5.218540251287967,-0.19471560535209018,synthetic
-6.501792882494907,-0.8173721939225744,synthetic
1.194263220454162,-1.3607223389757135,synthetic
0.5986867398867802,-0.5112993270863581,synthetic
-4.5566410064071405,0.606137521163578,synthetic
18.392788775835783,0.22302854437562422,synthetic
7.752247002524008,-0.28653815427776436,synthetic
-6.5392573313141575,-0.3855402497848475,synthetic
-4.001025437488348,-0.7969022127242984,synthetic
-2.463544802132773,-4.801733815352649,synthetic
14.57799106185067,1.5900415419008276,synthetic
-6.56396835911659,1.0870613994661695,synthetic
-5.2628364597461434,-0.04665514111367278,synthetic
-6.282339527238579,-0.8048718122832249,synthetic
7.842403178978175,1.1265840500589,synthetic
-3.111580974500722,-0.6698566790855526,synthetic
2.7942403337226693,1.6357340364104322,synthetic
14.069193446419622,-1.0848255479055973,synthetic
15.679751749443907,-0.6801480255990842,synthetic
-6.548419317188795,-0.1570548277513137,synthetic
2.3905776591044043,-0.8237760985081319,synthetic
-2.2584239717789565,-1.2864922648336186,synthetic
-4.875070718677533,-0.9989032290066147,synthetic
-6.449549455490706,-1.0097249334324232,synthetic
-6.324077191053278,-0.8828689532660967,synthetic
6.037620288512077,-0.17923804182692452,synthetic
-6.429776533364006,0.92102052024808,synthetic
-6.066444141252862,-0.8130146936153713,synthetic
-6.445985316568345,0.041346487358098476,synthetic
-5.574603764246589,0.9165548100333077,synthetic
-0.21730093230677616,0.30404359267964065,synthetic
5.644383226738854,2.198848991141075,synthetic
1.9223030542172463,2.7157677310140906,synthetic
1.5253302935335196,2.9063841728077837,synthetic
-4.102940905334888,0.8735851517096493,synthetic
-3.450746131318516,-4.644536444108869,synthetic
-2.840377650249178,-0.4048220907175512,synthetic
21.932394541534837,3.1677687746216012,synthetic
-6.084367255667518,0.8825532033036567,synthetic
6.488628710494715,-0.11512754917274434,synthetic
0.5823987748162961,1.4575374420998386,synthetic
-6.083402512176184,-1.4917042084862115,synthetic
3.444106951382253,0.18315077811905586,synthetic
-6.452382816847076,3.0380044536668325,synthetic
9.950836923894673,-1.6945492955170363,synthetic
2.69304261397129,-1.5141684880539057,synthetic
-2.7838319005924013,0.8224232601215106,synthetic
-6.445111214338188,2.3792416476420817,synthetic
4.295178620354985,-0.5989524161083062,synthetic
-2.9548642715983378,0.6262956823563094,synthetic
6.579174521042808,-1.587718558733128,synthetic
-3.3700023151375595,-0.4624494102387963,synthetic
2.7466109042529983,0.25736193645961786,synthetic
0.4310263593099669,1.7538554131202022,synthetic
-6.14898560058255,-0.5100437663541699,synthetic
-4.060802817306636,0.9987683984467055,synthetic
-6.264244634842104,1.555661171093961,synthetic
8.195333101538735,-0.6403014218434125,synthetic
15.218184194555496,-2.1668209520830253,synthetic
0.2506426371695815,-1.3233538626746335,synthetic
-4.615631800362397,0.028822361998664454,synthetic
7.56042101842124,-1.0899207639571669,synthetic
-4.010085370182337,0.9746931833338799,synthetic
-6.699031467973547,-0.9364466652653993,synthetic
11.106480506150051,-0.46183043013575664,synthetic
-5.608870847388836,-0.02916336639399433,synthetic
-6.613603564997098,-0.2911704854012117,synthetic
-3.2679827167185884,0.9352931568716152,synthetic
-6.307548616544608,-0.18858564148033888,synthetic
-6.390122421305475,0.6129833218786397,synthetic
-6.658789809382012,0.4309184003371003,synthetic
-4.729164320326699,4.7757050094386475,synthetic
2.4796018779319993,0.28699264457159485,synthetic
-6.387046883942699,-0.8325115269976504,synthetic
-5.953936705917719,1.3192754573468264,synthetic
8.377587087586253,-5.1469911592527025,synthetic
-6.427837369365789,-1.211385823281493,synthetic
-4.733245076926311,-1.8554319971973368,synthetic
-5.668830457848359,4.78398043207545,synthetic
-6.674742002899985,-0.47403844192092637,synthetic
9.842882451502108,-3.2989724902548256,synthetic
-6.469213393329487,-0.14571641808534308,synthetic
13.669142230608093,1.748574082013263,synthetic
14.860263086000053,-0.5692212559458772,synthetic
-1.2768155735784024,-3.3758968123646054,synthetic
-3.4771701246711424,0.5026169041928528,synthetic
-2.9970475623742727,-0.3240727422392306,synthetic
-1.758395056379397,-0.710775600014076,synthetic
8.769863259526018,1.4065580793497645,synthetic
-6.713666769347531,-1.1831693937136092,synthetic
15.96744165050073,-0.6313125454190726,synthetic
13.96348773307666,1.4545541532309971,synthetic
5.100000867518465,-0.030001183145414285,synthetic
-4.666254173524256,2.919121642797693,synthetic
-6.413241336301919,-2.4914538464609386,synthetic
-5.781527426609746,0.3867758925776666,synthetic
3.120418062943133,2.4021054551996,synthetic
-4.510153591147008,-0.2092519332136223,synthetic
-5.677677755224514,-2.3047792817837056,synthetic
-6.41365587544053,0.28467422226468897,synthetic
-5.9232338160529245,0.9455284660819525,synthetic
5.37209801020079,-4.453493877968018,synthetic
16.358776525099593,0.8384203161820319,synthetic
-3.4444389277062193,0.617364296401822,synthetic
3.4855964435963425,1.9170401863204887,synthetic
