log10_P,log10_K,e,cos_omega,sin_omega,spectral_power_001,spectral_power_002,spectral_power_003,spectral_power_004,spectral_power_005,spectral_power_006,spectral_power_007,spectral_power_008,spectral_power_009,spectral_power_010,spectral_power_011,spectral_power_012,spectral_power_013,spectral_power_014,spectral_power_015,spectral_power_016,spectral_power_017,spectral_power_018,spectral_power_019,spectral_power_020,spectral_power_021,spectral_power_022,spectral_power_023,spectral_power_024,spectral_power_025,spectral_power_026,spectral_power_027,spectral_power_028,spectral_power_029,spectral_power_030,spectral_power_031,spectral_power_032,spectral_power_033,spectral_power_034,spectral_power_035,spectral_power_036,spectral_power_037,spectral_power_038,spectral_power_039,spectral_power_040,spectral_power_041,spectral_power_042,spectral_power_043,spectral_power_044,spectral_power_045,spectral_power_046,spectral_power_047,spectral_power_048,spectral_power_049,spectral_power_050,spectral_power_051,spectral_power_052,spectral_power_053,spectral_power_054,spectral_power_055,spectral_power_056,spectral_power_057,spectral_power_058,spectral_power_059,spectral_power_060,spectral_power_061,spectral_power_062,spectral_power_063,spectral_power_064,n_obs,baseline_d,rv_std_ms,rv_iqr_ms,median_sigma_ms,sigma_iqr_ms,lsp_peak_period_d,lsp_peak_power,median_gap_d,p90_gap_d
2.245833396911621,1.8225603103637695,0.11100000143051147,0.6613118648529053,-0.7501110434532166,0.14704061603764598,0.2528320828832811,0.15005981592567205,0.09265714509851324,0.06183807829352031,0.04391832090883805,0.03270349053903207,0.025257601390559877,0.02007615847792245,0.01633149394400985,0.01354017122601121,0.011405325585909645,0.009736835393950915,0.008408524307964982,0.007334059989932541,0.006452793431033567,0.005721126717161508,0.00510707867778237,0.004586765338048155,0.004142062463900831,0.00375901797070793,0.003426751720535798,0.0031366791159182766,0.002881954106656418,0.002657063573359286,0.0024575278750386845,0.0022796769786581172,0.0021204811460895623,0.001977421506850203,0.0018483901359347128,0.001731612197515218,0.0016255847595393967,0.0015290283232391557,0.0014408481366135091,0.0013601030993085764,0.0012859806037397654,0.0012177760523130448,0.001154876083623261,0.00109674475976213,0.001042912132274045,0.0009929647300472042,0.0009465376087303097,0.0009033076755298974,0.0008629880608915792,0.0008253233535990369,0.0007900855512092124,0.0007570706057053318,0.0007260954664677448,0.0006969955404077045,0.0006696225033520844,0.0006438424082530418,0.000619534045101393,0.0005965875149931595,0.0005749029869841877,0.0005543896114416285,0.0005349645677793364,0.0005165522279176553,0.0004990834196724557,0.00048249477666259473,0.00046672816331585674,0.00045173016522142797,0.00043745163647858365,0.00042384729687263757,0.00041087537270771034,23,679.0925900000148,55.959805592025006,109.64999580383301,6.199999809265137,1.049999713897705,178.16775353540586,0.9468392729759216,23.868698120117188,74.90629577636719
2.01682448387146,2.3850698471069336,0.3100000023841858,1.0,0.0,0.7410927955586273,0.1106221391444128,0.043919458697499913,0.023709548633086292,0.014883767911259784,0.01022738682561644,0.007466244663258958,0.005692788798271834,0.004485361065764935,0.0036259019358749396,0.0029922543006304183,0.002511595928212821,0.0021382968631417066,0.0018425723464205836,0.0016043042592965692,0.001409503462207996,0.0012481965626275678,0.0011131169792485312,0.0009988683442547198,0.0009013749184647044,0.0008175117020034806,0.0007448500656684915,0.0006814794181034646,0.0006258799891451657,0.0005768306385826844,0.0005333410836359746,0.0004946014210519692,0.0004599440762223314,0.0004288148009187204,0.00040075034074970955,0.00037536107478408474,0.00035231740094903,0.00033133897099418147,0.0003121861130755221,0.0002946529481475468,0.0002785618283307369,0.00026375881481150587,0.0002501099789623929,0.00023749835973096411,0.00022582144749925363,0.00021498909280282552,0.0002049217598439658,0.000195549061319142,0.00018680852393458583,0.00017864454400900968,0.00017100750042913938,0.0001638529984323823,0.00015714122261806856,0.00015083638151939014,0.0001449062292197436,0.0001393216520361852,0.00013405631034767664,0.00012908632731629965,0.00012439001761335397,0.00011994765038006238,0.00011574124157242765,0.0001117543715995009,0.00010797202479408983,0.00010438044777877433,0.0001009670242272988,9.772016388747022e-05,9.462920403914775e-05,9.168432181991654e-05,8.88764560698606e-05,64,1106.0544559997506,156.9817044477618,286.51250648498535,2.1700000762939453,0.982499897480011,103.75175331534125,0.9197437763214111,2.097126007080078,26.981225967407227
2.04805326461792,2.1746411323547363,0.28999999165534973,0.2990407943725586,-0.9542403221130371,0.9328209400375445,0.0031581171037238457,0.0107215688740395,0.00903882235549205,0.006807854026404155,0.0051379809393057715,0.003962765613951034,0.0031293165192954834,0.0025249137400349983,0.0020758403053974953,0.001734478812226349,0.0014696198237364572,0.0012603528841144127,0.0010923378969303118,0.0009555178414292052,0.0008426912837541143,0.0007486025136731976,0.0006693488842592992,0.000601986564311796,0.0005442630234744759,0.00049443212571202,0.00045112411586877775,0.0004132527465264378,0.0003799479598045833,0.00035050642963833565,0.00032435476943761725,0.00030102184317804415,0.0002801177023901166,0.0002613174025154054,0.00024434845188598753,0.00022898099285390374,0.00021502005751157632,0.00020229941285645169,0.00019067663397819706,0.0001800291335563302,0.00017025094163949776,0.00016125007821355682,0.0001529463972439018,0.00014526980806690683,0.00013815880059907772,0.00013155921654606694,0.00012542322086791962,0.0001197084370967337,0.00011437721737346296,0.00010939602376471899,0.00010473490190559872,0.00010036703156700783,9.62683415744522e-05,9.241717876869232e-05,8.879402251862243e-05,8.538123776694371e-05,8.216286078204616e-05,7.912441276154811e-05,7.625273722814095e-05,7.35358578116335e-05,7.09628535495939e-05,6.852374928465327e-05,6.620941910655067e-05,6.401150109534171e-05,6.192232187988144e-05,5.993482974180492e-05,5.80425351769915e-05,5.623945797980204e-05,5.452008004508134e-05,13,178.65911999996752,105.15135617960549,185.67000770568848,2.9700002670288086,0.36999988555908203,115.60115587749108,0.9630281329154968,5.907329559326172,39.5076904296875
2.7229628562927246,1.4668675661087036,0.25999999046325684,0.2079116851091385,-0.9781476259231567,0.990120043698108,0.0034492978746120486,0.0002429948942456454,0.0006634281917438121,0.0006683609447756705,0.0005722672852211593,0.00047239234479652296,0.0003887456006499905,0.0003222765022383829,0.00026999148810563157,0.0002286904625720856,0.00019575812425696158,0.00016920708887116693,0.00014755897125261392,0.00012971659128943044,0.00011486108829231635,0.00010237576014015391,9.179129017726625e-05,8.274665450612387e-05,7.496116652739015e-05,6.821435499598185e-05,6.233135361629664e-05,5.7172189106663835e-05,5.262384843257821e-05,4.859434528979282e-05,4.50082386059274e-05,4.1803215861102294e-05,3.8927464765142775e-05,3.6337634049947834e-05,3.399723844727169e-05,3.187540146321242e-05,2.994585715767484e-05,2.8186152074465743e-05,2.6577002997542962e-05,2.510177688782786e-05,2.374606726809516e-05,2.2497347233275473e-05,2.1344683710806406e-05,2.0278500966630302e-05,1.9290383925440342e-05,1.8372913850772937e-05,1.751953045933318e-05,1.672441573337245e-05,1.59823956257371e-05,1.5288856584765694e-05,1.4639674405791008e-05,1.4031153376960177e-05,1.345997405551045e-05,1.2923148306483845e-05,1.2417980474546347e-05,1.1942033752961851e-05,1.1493100971126586e-05,1.1069179150636412e-05,1.0668447285296456e-05,1.0289246887298233e-05,9.930064913513317e-06,9.58951874533555e-06,9.266342944974769e-06,8.959377552422823e-06,8.667557721880232e-06,8.389904525487946e-06,8.125516776672998e-06,7.873563746083375e-06,7.633278660596459e-06,30,1690.282399999909,19.27478252482529,26.75,4.0,0.75,534.9635741525486,0.8417837619781494,5.0040283203125,199.2863311767578
0.4587722718715668,1.6364878416061401,0.0,1.0,0.0,0.16097037566283526,0.26469754558033337,0.1473096235009574,0.08916852806586487,0.058989469698005705,0.041700245933191826,0.03096570808014775,0.02387274751812422,0.018952270136687304,0.015403841196851066,0.012762880339111752,0.01074535489410627,0.0091699418856516,0.007916592852593498,0.00690332024777002,0.006072611350544292,0.005383171247409856,0.004804737100084607,0.004314726082613572,0.003896012672032648,0.003535420970103045,0.0032226810307156915,0.0029496930347585595,0.0027099998321105326,0.002498403098733931,0.0023106801290790403,0.0021433722215011505,0.001993624708352516,0.0018590647209160045,0.0017377068542159656,0.0016278796878343503,0.001528168057235572,0.0014373673336849978,0.0013544469416327963,0.0012785210413482325,0.0012088248130650687,0.001144695152477845,0.0010855548644451746,0.0010308996489633393,0.0009802873297405468,0.0009333288944694388,0.0008896810068267253,0.0008490397203339999,0.0008111351786207118,0.0007757271291199401,0.000742601110609145,0.0007115652013834303,0.0006824472358020899,0.0006550924136812488,0.0006293612404332104,0.000605127746680245,0.0005822779448405329,0.0005607084873185936,0.0005403254967610333,0.0005210435436191191,0.0005027847501959502,0.0004854780036092082,0.00046905826279851207,0.0004534659469520351,0.0004386463946020198,0.00042454938420957516,0.00041112870837895594,0.0003983417949538376,0.0003861493691882736,16,173.63106500031427,25.360112217154455,22.1750009059906,2.5999999046325684,1.125,2.872536153293404,0.9564720988273621,1.01983642578125,41.32056427001953
0.6097885966300964,2.1769590377807617,0.016699999570846558,-0.7986354827880859,-0.6018150448799133,0.9834610966812654,0.01344187582330792,0.0012883642480245711,0.0004020167179526061,0.00022909483247233916,0.00016087365856763748,0.00012208696114248806,9.63665060977576e-05,7.8054503139541e-05,6.447301137845199e-05,5.411004880862669e-05,4.602631289559205e-05,3.960422209908091e-05,3.442187574197883e-05,3.018261919931321e-05,2.6672924460264916e-05,2.3736011773638526e-05,2.1254753302740946e-05,1.914028599267498e-05,1.732425164766999e-05,1.5753402954651217e-05,1.4385787640159448e-05,1.3188006045895707e-05,1.2133211662502955e-05,1.1199634064750588e-05,1.0369474489131125e-05,9.628070765170254e-06,8.963259334357502e-06,8.36488312290715e-06,7.824408497687943e-06,7.3346246120958655e-06,6.889405556673592e-06,6.48352080044937e-06,6.112483065885436e-06,5.772425443986646e-06,5.460001514777669e-06,5.172303691451441e-06,4.906796093682019e-06,4.661259075492712e-06,4.433743156094778e-06,4.2225305789378006e-06,4.0261030916301635e-06,3.843114824360601e-06,3.6723693668184323e-06,3.5128003181813973e-06,3.3634547225300414e-06,3.2234789114113577e-06,3.092106362517383e-06,2.9686472533763952e-06,2.8524794452857856e-06,2.7430406782906846e-06,2.6398217950431378e-06,2.5423608415977157e-06,2.45023791795198e-06,2.3630706715039277e-06,2.2805103433999253e-06,2.2022382916721252e-06,2.127962926634026e-06,2.0574170036578006e-06,1.9903552265300974e-06,1.9265521213609946e-06,1.8658001467280484e-06,1.8079080105523342e-06,1.7526991682811177e-06,17,286.0179999996908,96.54147093119529,163.3300018310547,3.760000228881836,1.559999942779541,4.75820978270133,0.7919771671295166,1.004502534866333,35.92650604248047
3.465222120285034,1.6102341413497925,0.5320000052452087,0.8902525305747986,-0.45546722412109375,0.975853089837838,0.020437653040450223,0.0025587344280170858,0.0006477895289708232,0.00023551322123288145,0.00010620263490082313,5.517167768347483e-05,3.166996771505965e-05,1.957942878295406e-05,1.2819507957583106e-05,8.78653132319042e-06,6.251824608173775e-06,4.589180309523335e-06,3.4588502680945243e-06,2.666695801472065e-06,2.096825194815597e-06,1.6774212318509253e-06,1.3625157888833878e-06,1.121841626608741e-06,9.349658274555989e-07,7.877848382270532e-07,6.703684424365617e-07,5.755985189240929e-07,4.982892616056504e-07,4.346064276003628e-07,3.8167654913377984e-07,3.3731932729609953e-07,2.9986141530349353e-07,2.6800491111155873e-07,2.407332123511803e-07,2.1724276303047415e-07,1.9689298803106064e-07,1.7916916580611188e-07,1.6365461368661115e-07,1.50009650190178e-07,1.3795554009399834e-07,1.272621386024926e-07,1.177383066883579e-07,1.0922442029400761e-07,1.0158647445505239e-07,9.471141161253423e-08,8.850339637771525e-08,8.288082706192463e-08,7.777392449120266e-08,7.312277595900949e-08,6.887574013968462e-08,6.498813988900376e-08,6.142118588793044e-08,5.814108634191848e-08,5.511830737624632e-08,5.232695606301275e-08,4.974426369306439e-08,4.735015134792893e-08,4.512686332032957e-08,4.305865669304462e-08,4.113153757885129e-08,3.9333036273806494e-08,3.76520149783444e-08,3.607850286869744e-08,3.460355421352771e-08,3.3219125969923145e-08,3.19179718958006e-08,3.069355070787709e-08,2.9539946218803107e-08,15,2102.1965999999084,13.607917863193787,13.24999988079071,2.700000047683716,0.6499999761581421,2387.979915120187,0.8330275416374207,62.36334228515625,397.1864929199219
2.7782235145568848,0.9872192144393921,0.08299999684095383,0.9986295104026794,0.0523359552025795,0.8702339562717396,0.018677836810315093,0.021894862875383565,0.016236731298130642,0.01169302900148964,0.008637068445079422,0.006581171805560876,0.005157867641129483,0.0041407062996810205,0.003392202033199322,0.0028270413732215545,0.00239067841468942,0.002047170793329075,0.0017721596266247438,0.0015487104771846525,0.0013647781654373464,0.0012116179461806745,0.0010827635771335502,0.0009733541010977496,0.0008796805410991578,0.0007988745162164242,0.0007286904109530633,0.0006673504297531534,0.0006134326867114278,0.0005657892362391087,0.0005234852538611545,0.0004857533687222681,0.0004519589926745057,0.00042157372716506347,0.00039415477079559523,0.0003693288313716264,0.0003467794524721087,0.00032623695205477734,0.0003074703763902655,0.00029028102148284755,0.0002744971829099663,0.0002599698752436515,0.00024656932192205187,0.00023418206124313704,0.00022270854804191218,0.00021206115643890042,0.0002021625088701746,0.00019294407192670986,0.0001843449714433149,0.00017631098859880161,0.00016879370612543198,0.0001617497795319995,0.00015514031286480468,0.0001489303222252447,0.00014308827323168056,0.0001375856810101611,0.00013239676324239616,0.00012749813838244703,0.00012286856244824875,0.00011848869885698985,0.00011434091664933751,0.00011040911317213327,0.0001066785578905891,0.00010313575450201097,9.976831894165348e-05,9.656487122223154e-05,9.351493934365891e-05,9.060887375841242e-05,8.783777108831525e-05,43,3701.912000000011,9.452013613566796,12.920000314712524,3.390000104904175,2.75,606.9022286814162,0.8366240859031677,28.01904296875,288.1869812011719
2.698448419570923,1.8401061296463013,0.3400000035762787,1.0,0.0,0.25439758629785564,0.22223133265435874,0.1309624122776039,0.08080045826615144,0.05391593978356138,0.038290120066825216,0.028512099021033577,0.022020428044333087,0.01750307496652327,0.014238368727603978,0.011804815025935332,0.009943594660231805,0.008488954122019082,0.007330889989183475,0.006394135935434705,0.005625816903564745,0.00498792329565729,0.004452573197884816,0.003998943979709998,0.0036112344641031167,0.0032772808403816176,0.002987597489283559,0.0027347000982735027,0.002512620064250555,0.0023165508687955417,0.0021425870089783047,0.0019875288218513267,0.0018487348731339927,0.0017240091191381753,0.0016115137918823236,0.0015097015217418403,0.0014172619941973548,0.0013330796917695117,0.0012562001658857555,0.001185802927139804,0.0011211795109394406,0.001061715619917898,0.0010068764999461176,0.0009561948977346019,0.0009092610922179627,0.0008657146015468128,0.0008252372514708438,0.0007875473556430724,0.0007523948086345125,0.000719556931707503,0.0006888349422452683,0.0006600509421144546,0.0006330453396080045,0.0006076746350865659,0.0005838095128539679,0.0005613331918162462,0.000540139995585843,0.0005201341092930477,0.0005012284957593905,0.0004833439481113208,0.0004664082595552579,0.0004503554940458946,0.00043512534407696345,0.0004206625639023485,0.0004069164682312029,0.00039384048789491404,0.0003813917752057917,0.00036953085275726977,0.00035822130028600167,49,1791.2528729997575,42.70460439138289,58.01000213623047,1.8500001430511475,0.8999999761581421,471.5521086351092,0.9212774038314819,4.03460693359375,46.603233337402344
2.2146849632263184,2.352182626724243,0.6100000143051147,1.0,0.0,0.9117596795334676,0.06098813833289313,0.013577027032354852,0.0049824242600773165,0.0024033748328226713,0.0013729390218883918,0.0008775869648226436,0.0006067769966437462,0.000444161455970618,0.00033934478413808703,0.0002679656592181574,0.00021719099086339258,0.00017977764486461884,0.00015139989912234548,0.00012935002166696117,0.00011186455196237095,9.775552125597614e-05,8.619900537057559e-05,7.6608927662226e-05,6.855906111543168e-05,6.173331565159453e-05,5.589317918642561e-05,5.085587016526154e-05,4.6479355825847255e-05,4.265187576057456e-05,3.928448525241362e-05,3.63056620169907e-05,3.36573478078971e-05,3.129200393287687e-05,2.9170393843607965e-05,2.7259894217272672e-05,2.5533195018726375e-05,2.3967289193399343e-05,2.2542680345705885e-05,2.124275612896105e-05,2.0053288788527057e-05,1.8962034125895475e-05,1.7958407268385923e-05,1.7033218837287295e-05,1.61784589555151e-05,1.5387119405229682e-05,1.4653046403748872e-05,1.3970818102065323e-05,1.3335642160093647e-05,1.2743269714479717e-05,1.2189922799932445e-05,1.1672232866104132e-05,1.1187188488002885e-05,1.0732090727788995e-05,1.0304514891469577e-05,9.902277651938614e-06,9.523408692637655e-06,9.166126173468044e-06,8.828815439900866e-06,8.510010493287112e-06,8.208377819643445e-06,7.922702239216685e-06,7.65187449267429e-06,7.394880324027001e-06,7.150790857107285e-06,6.918754092995937e-06,6.6979873813196244e-06,6.487770739742244e-06,6.287440913960014e-06,16,1312.1828000000678,163.47874020801603,333.97500228881836,2.75,0.24999982118606567,38.50056198950785,0.8348034620285034,39.9364013671875,275.9249572753906
0.6715245842933655,0.9395192265510559,0.20000000298023224,-0.7986354827880859,0.6018150448799133,0.2991370807441767,0.2316651287887018,0.12262238927038377,0.07312713049647196,0.048063700236688045,0.033860227712568004,0.02509268063417887,0.019319660099954145,0.015323950412110335,0.012446938464996027,0.010308101077730097,0.008675535729937636,0.0074015412168297766,0.006388499172178562,0.0055698303273569285,0.004898880087500455,0.0043421783570213686,0.003875213743320133,0.0034797058013264323,0.003141798360410608,0.0028508352096374614,0.0025985132566267994,0.0023782858799829307,0.0021849354855801905,0.0020142626022278173,0.0018628565897547292,0.0017279243759737441,0.0016071610340117157,0.001498650918203853,0.0014007913856904314,0.0013122333960041304,0.0012318348532393067,0.0011586236609471363,0.0010917682466612976,0.0010305538791732457,0.0009743635134717493,0.000922662200717252,0.0008749843248367008,0.0008309230949940799,0.0007901218496122121,0.0007522668236839573,0.0007170811046445484,0.0006843195587588226,0.000653764553959303,0.0006252223394142068,0.0005985199690818562,0.0005735026778205939,0.0005500316355523503,0.0005279820184951316,0.0005072413473262622,0.0004877080508831114,0.00046929022109081913,0.00045190453056798564,0.0004354752890676984,0.0004199336187711992,0.00040521673162947794,0.00039126729457434126,0.0003780328705985311,0.0003654654255170836,0.0003535208917355299,0.00034215878161827104,0.0003313418441156566,0.0003210357592059176,0.0003112088654668416,32,824.7770000002347,7.346136108581596,11.024999856948853,0.5999999642372131,0.10000002384185791,4.67321537538387,0.412494957447052,2.00347900390625,46.8476676940918
0.92573481798172,3.2583978176116943,0.2800000011920929,1.0,0.0,0.9024096815728007,0.012944146133592866,0.01611211829717712,0.01225985147624181,0.008923474011830737,0.006627286923811363,0.00506580384528061,0.003978221958910931,0.0031980379899683273,0.002622460399789639,0.0021870888548814566,0.0018504939322518895,0.001585260203570224,0.0013727506230718492,0.0011999787857616942,0.001057691276179243,0.000939160735527473,0.0008394070488631762,0.0007546829894428067,0.0006821271830573304,0.0006195253309347356,0.0005651429453609531,0.0005176062376146571,0.0004758160060173103,0.000438884511024671,0.00040608860502045266,0.000376834517147572,0.00035063110348735466,0.00032706931985501176,0.0003058063198672654,0.00028655302685843935,0.00026906434029213346,0.000253131358346416,0.00023857515666924546,0.00022524177790314486,0.00021299817036314449,0.00020172887608162752,0.0001913333144657897,0.00018172354237082307,0.00017282239754048335,0.00016456195230082137,0.00015688221969758993,0.00014973006609760337,0.00014305829347687987,0.00013682486182093562,0.00013099222773269763,0.00012552677983188832,0.00012039835510177959,0.00011557982319614137,0.00011104672801554048,0.0001067769777163059,0.0001027505758193343,9.89493873108866e-05,9.535693462940483e-05,9.195821925504475e-05,8.873956529667285e-05,8.568848203203845e-05,8.27935428224459e-05,8.00442782111813e-05,7.743108133906924e-05,7.494512408229267e-05,7.257828254613224e-05,7.032307074098785e-05,6.817258143004869e-05,46,842.770709999837,1088.6461552067215,1879.624984741211,8.0,3.000000476837158,8.319649566740326,0.7384609580039978,0.985931396484375,44.062740325927734
2.4474215507507324,1.1189258098602295,0.23800000548362732,0.8290375471115112,-0.5591928958892822,0.9062319861783065,0.05218371235559915,0.014738796788091032,0.006871206704513544,0.004004692212566691,0.002637943398302145,0.0018759921378640276,0.0014058707875669128,0.0010944864135493278,0.000877150143144936,0.0007192197128521192,0.0006007277728472918,0.0005094817084188285,0.0004376819039668511,0.000380144112629042,0.0003333100175821558,0.0002946696408453262,0.0002624103101093005,0.0002351958204048509,0.00021202327907362167,0.00019212784185147926,0.00017491783288218948,0.00015992963740883148,0.00014679575658143674,0.000135221803900931,0.00012496968867301028,0.00011584515237072118,0.00010768841438364933,0.00010036706998160391,9.377064060727257e-05,8.780635077310001e-05,8.239582551752062e-05,7.747248576954452e-05,7.29794778345831e-05,6.886801526509346e-05,6.509604175711533e-05,6.16271458891726e-05,5.842967486705771e-05,5.5476006599897646e-05,5.274194855960093e-05,5.0206238780831594e-05,4.785012962316032e-05,4.5657038960075787e-05,4.361225658598418e-05,4.170269606579056e-05,3.991668415757011e-05,3.8243781440385e-05,3.667462896894022e-05,3.5200816724377e-05,3.3814770389156634e-05,3.2509653584383226e-05,3.1279283201286264e-05,3.0118055859187344e-05,2.9020883848937842e-05,2.7983139188286445e-05,2.7000604635511654e-05,2.6069430689080446e-05,2.518609775137029e-05,2.4347382759357947e-05,2.355032968933641e-05,2.2792223429849205e-05,2.2070566590157682e-05,2.1383058873122877e-05,2.0727578693363885e-05,49,2153.1017999998294,12.064127480002087,17.280000686645508,1.3200000524520874,0.1099998950958252,2660.7091406069576,0.5849040150642395,21.0146484375,77.7964096069336
2.620833396911621,1.4845845699310303,0.009999999776482582,0.5821229815483093,0.8131007552146912,0.698415284231587,0.051976333532240064,0.05272868582157941,0.0371432000114744,0.026174291145684706,0.019117481293972956,0.014471153648103318,0.011293871777022168,0.00904083703299583,0.0073915779850333525,0.0061509361632648505,0.005195660004138288,0.0044452273685563395,0.0038454067670512077,0.0033586736281219316,0.0029584348629447645,0.002625439954563144,0.002345487555285769,0.0021079223847837877,0.0019046272889505556,0.0017293331905285138,0.0015771377056475913,0.0014441635308800028,0.0013273122008993104,0.0012240840334313227,0.0011324447290128076,0.0010507253322948466,0.0009775463672956964,0.0009117597053525998,0.0008524035897389978,0.0007986675257341885,0.0007498646416886591,0.0007054097602714459,0.0006648018719925997,0.0006276100303230283,0.0005934619265646598,0.0005620345786021405,0.0005330466985022957,0.0005062524020257212,0.0004814359972581584,0.00045840764603306843,0.0004369997351262072,0.00041706382764973614,0.00039846809107097674,0.0003810951186133278,0.00036484007679208664,0.0003496091244916864,0.0003353180590549418,0.0003218911529001111,0.0003092601506444548,0.00029736340192909665,0.00028614510936863206,0.00027555467449202914,0.00026554612735613423,0.00025607762782371344,0.00024711102840154164,0.00023861149010851016,0.000230547144150144,0.00022288879326399876,0.00021560964750933748,0.00020868509003632688,0.0002020924690104685,0.0001958109124079913,0.00018982116285453144,31,1235.716000000015,20.725118311658875,28.0600004196167,4.0,1.0649999380111694,415.6570688209324,0.9169310331344604,25.450531005859375,58.69363784790039
2.620833396911621,1.4845845699310303,0.009999999776482582,0.5821229815483093,0.8131007552146912,0.02330344055053928,0.28823511549733266,0.17206875222443066,0.1063064724837512,0.07095362586227061,0.05039273103399884,0.03752434110070768,0.028980570797873167,0.023035184714136347,0.01873845899821792,0.01553565493931997,0.013086123855820144,0.011171705434184118,0.009647616717170885,0.00841479542446977,0.00740365038013154,0.006564155988549715,0.0058596163579943536,0.0052626266881178625,0.004752391112725701,0.004312901004591085,0.0039316725491718415,0.003598855865060367,0.0033065958921516,0.003048566977244411,0.0028196292768558353,0.0026155718854668016,0.0024329185645153373,0.002268779237241399,0.0021207353381841455,0.001986750481320976,0.0018651002565174466,0.0017543166151044352,0.0016531434815787768,0.001560501075638983,0.001475457045418985,0.001397202966027264,0.0013250350937155139,0.0012583385175763857,0.0011965740404572473,0.0011392672650622942,0.0010859994717131694,0.001036399959449487,0.0009901395882959305,0.0009469253121903262,0.0009064955326669818,0.0008686161354742157,0.000833077097797998,0.0007996895741240837,0.0007682833851130362,0.0007387048470413525,0.0007108148900379301,0.0006844874220316485,0.0006596079024226896,0.0006360720953120674,0.0006137849769176691,0.0005926597757675844,0.0005726171275479731,0.0005535843292183788,0.0005354946792917084,0.0005182868930898836,0.0005019045833943444,0.0004862957982660335,0.000471412608955191,29,1477.0019999998622,26.678877643470518,43.40000057220459,5.5,0.8999996185302734,423.21685868164406,0.9142459630966187,38.89544677734375,112.37516021728516
0.8064513206481934,1.4563660621643066,0.10999999940395355,1.0,0.0,0.81296522444569,0.0864866344645756,0.031197032565518146,0.016221229049003284,0.00999967617502244,0.006802310846935705,0.00493535472868523,0.0037479239024685944,0.00294480547125617,0.002375795496639848,0.0019577123417346067,0.0016413847480813446,0.001396197590322322,0.0012022648959046018,0.0010462065972475204,0.0009187477171997614,0.000813292475130366,0.0007250452252832992,0.0006504507836540778,0.0005868279507332177,0.0005321235322564169,0.0004847435747432604,0.0004434352837994965,0.000407202933717838,0.00037524702031745615,0.0003469195891383818,0.0003216910017558356,0.0002991249094616378,0.0002788591956555812,0.00026059131290253853,0.0002440668928989167,0.00022907081988879008,0.00021542017662502664,0.00020295862684486965,0.00019155190926223902,0.00018108419855034807,0.00017145514770642534,0.00016257746974142822,0.00015437494911977294,0.0001467807978059668,0.00013973628929880353,0.00013318961818431133,0.0001270949436256848,0.00012141158364147401,0.00011610333359748137,0.00011113788749423705,0.00010648634469989624,0.00010212278800543468,9.80239214525578e-05,9.416875844744224e-05,9.053835233471355e-05,8.711556295021727e-05,8.388485376353738e-05,8.083211511275769e-05,7.794450976456208e-05,7.521033763381753e-05,7.26189169931091e-05,7.016047991404273e-05,6.782608002421368e-05,6.560751094920125e-05,6.349723404791587e-05,6.148831425029647e-05,5.9574362975384486e-05,5.774948725058714e-05,16,1791.021538999863,21.6914883460464,37.02499961853027,3.299999952316284,0.2500002384185791,39.20079345431992,0.7106118202209473,85.83502197265625,282.9806213378906
0.8064513206481934,1.4563660621643066,0.10999999940395355,1.0,0.0,0.9580612872865517,0.029481688394436312,0.005655360548716122,0.0021235098583724027,0.001091663597845714,0.0006656998070691405,0.0004502731972763062,0.00032611077062404624,0.0002478145794639834,0.0001951193193520958,0.00015787003664702553,0.00013051367237509304,0.00010979969003118964,9.371891763359416e-05,8.097305300962322e-05,7.069160501821124e-05,6.227247239716196e-05,5.528797422455525e-05,4.942726638960805e-05,4.445985234065193e-05,4.0211775621431283e-05,3.654968291284694e-05,3.336991048399619e-05,3.059085769776496e-05,2.8147559798834847e-05,2.5987761928873114e-05,2.4069036584065502e-05,2.2356638343137264e-05,2.082188740081232e-05,1.9440937630013447e-05,1.8193827812534365e-05,1.7063743839134495e-05,1.6036439791999287e-05,1.5099779885688763e-05,1.4243373202745094e-05,1.3458280298418911e-05,1.273677592197144e-05,1.2072155889762678e-05,1.1458578945844025e-05,1.0890936535276058e-05,1.0364744987814453e-05,9.876055802501432e-06,9.421380635569208e-06,8.997628296182839e-06,8.602051598835036e-06,8.232202345889913e-06,7.885893047190544e-06,7.561164246911482e-06,7.2562565369070446e-06,6.969586502697106e-06,6.699725982132586e-06,6.445384124746344e-06,6.205391827231685e-06,5.978688191636302e-06,5.764308710976234e-06,5.561374934662768e-06,5.36908540539624e-06,5.186707691651009e-06,5.013571366801239e-06,4.8490618083636484e-06,4.6926147095635095e-06,4.543711211123499e-06,4.401873574373815e-06,4.266661327905681e-06,154,869.7405300000682,22.074425669831452,34.099998235702515,7.0,3.0,8.171038278817537,0.2209455817937851,1.00689697265625,9.631634712219238
